Saison	Kalenderwoche	Altersgruppe	SARI_Hospitalisierungsinzidenz
2014/15	2014-W50	15-34	3.6
2014/15	2014-W50	35-59	4.0
2014/15	2014-W50	60-79	15.3
2014/15	2014-W50	80+	55.2
2014/15	2014-W50	00+	14.3
2014/15	2014-W51	0-4	94.5
2014/15	2014-W51	5-14	7.4
2014/15	2014-W51	15-34	2.7
2014/15	2014-W51	35-59	4.3
2014/15	2014-W51	60-79	16.3
2014/15	2014-W51	80+	55.6
2014/15	2014-W51	00+	14.7
2014/15	2014-W52	0-4	123.2
2014/15	2014-W52	5-14	5.2
2014/15	2014-W52	15-34	1.9
2014/15	2014-W52	35-59	5.3
2014/15	2014-W52	60-79	18.6
2014/15	2014-W52	80+	73.6
2014/15	2014-W52	00+	17.6
2014/15	2015-W01	0-4	97.3
2014/15	2015-W01	5-14	4.6
2014/15	2015-W01	15-34	3.0
2014/15	2015-W01	35-59	4.9
2014/15	2015-W01	60-79	16.9
2014/15	2015-W01	80+	72.1
2014/15	2015-W01	00+	16.2
2014/15	2015-W02	0-4	66.2
2014/15	2015-W02	5-14	5.6
2014/15	2015-W02	15-34	3.3
2014/15	2015-W02	35-59	4.9
2014/15	2015-W02	60-79	19.7
2014/15	2015-W02	80+	70.0
2014/15	2015-W02	00+	15.3
2014/15	2015-W03	0-4	78.4
2014/15	2015-W03	5-14	6.0
2014/15	2015-W03	15-34	3.9
2014/15	2015-W03	35-59	5.1
2014/15	2015-W03	60-79	19.7
2014/15	2015-W03	80+	66.4
2014/15	2015-W03	00+	15.9
2014/15	2015-W04	0-4	102.7
2014/15	2015-W04	5-14	6.0
2014/15	2015-W04	15-34	3.3
2014/15	2015-W04	35-59	5.1
2014/15	2015-W04	60-79	16.2
2014/15	2015-W04	80+	69.6
2014/15	2015-W04	00+	16.4
2014/15	2015-W05	0-4	119.4
2014/15	2015-W05	5-14	10.2
2014/15	2015-W05	15-34	5.1
2014/15	2015-W05	35-59	6.6
2014/15	2015-W05	60-79	19.7
2014/15	2015-W05	80+	74.7
2014/15	2015-W05	00+	19.7
2014/15	2015-W06	0-4	113.1
2014/15	2015-W06	5-14	8.8
2014/15	2015-W06	15-34	4.1
2014/15	2015-W06	35-59	6.7
2014/15	2015-W06	60-79	24.7
2014/15	2015-W06	80+	110.0
2014/15	2015-W06	00+	22.5
2014/15	2015-W07	0-4	105.9
2014/15	2015-W07	5-14	9.5
2014/15	2015-W07	15-34	4.6
2014/15	2015-W07	35-59	8.4
2014/15	2015-W07	60-79	31.1
2014/15	2015-W07	80+	135.6
2014/15	2015-W07	00+	26.0
2014/15	2015-W08	0-4	100.9
2014/15	2015-W08	5-14	7.7
2014/15	2015-W08	15-34	5.0
2014/15	2015-W08	35-59	9.4
2014/15	2015-W08	60-79	34.6
2014/15	2015-W08	80+	139.9
2014/15	2015-W08	00+	27.0
2014/15	2015-W09	0-4	108.1
2014/15	2015-W09	5-14	9.5
2014/15	2015-W09	15-34	4.0
2014/15	2015-W09	35-59	7.0
2014/15	2015-W09	60-79	30.5
2014/15	2015-W09	80+	123.4
2014/15	2015-W09	00+	24.6
2014/15	2015-W10	0-4	78.8
2014/15	2015-W10	5-14	7.0
2014/15	2015-W10	15-34	3.1
2014/15	2015-W10	35-59	6.7
2014/15	2015-W10	60-79	27.0
2014/15	2015-W10	80+	100.6
2014/15	2015-W10	00+	20.3
2014/15	2015-W11	0-4	77.5
2014/15	2015-W11	5-14	7.2
2014/15	2015-W11	15-34	2.8
2014/15	2015-W11	35-59	7.0
2014/15	2015-W11	60-79	23.8
2014/15	2015-W11	80+	81.5
2014/15	2015-W11	00+	18.3
2014/15	2015-W12	0-4	56.8
2014/15	2015-W12	5-14	7.4
2014/15	2015-W12	15-34	2.4
2014/15	2015-W12	35-59	4.7
2014/15	2015-W12	60-79	21.7
2014/15	2015-W12	80+	75.7
2014/15	2015-W12	00+	15.6
2014/15	2015-W13	0-4	54.1
2014/15	2015-W13	5-14	5.3
2014/15	2015-W13	15-34	2.2
2014/15	2015-W13	35-59	4.7
2014/15	2015-W13	60-79	20.6
2014/15	2015-W13	80+	71.4
2014/15	2015-W13	00+	14.6
2014/15	2015-W14	0-4	55.4
2014/15	2015-W14	5-14	4.4
2014/15	2015-W14	15-34	2.6
2014/15	2015-W14	35-59	5.0
2014/15	2015-W14	60-79	18.1
2014/15	2015-W14	80+	64.9
2014/15	2015-W14	00+	13.9
2014/15	2015-W15	0-4	51.4
2014/15	2015-W15	5-14	2.3
2014/15	2015-W15	15-34	1.7
2014/15	2015-W15	35-59	4.9
2014/15	2015-W15	60-79	16.8
2014/15	2015-W15	80+	46.2
2014/15	2015-W15	00+	11.7
2014/15	2015-W16	0-4	34.2
2014/15	2015-W16	5-14	2.8
2014/15	2015-W16	15-34	2.3
2014/15	2015-W16	35-59	4.7
2014/15	2015-W16	60-79	14.4
2014/15	2015-W16	80+	52.7
2014/15	2015-W16	00+	10.8
2014/15	2015-W17	0-4	33.8
2014/15	2015-W17	5-14	4.6
2014/15	2015-W17	15-34	2.2
2014/15	2015-W17	35-59	3.8
2014/15	2015-W17	60-79	14.3
2014/15	2015-W17	80+	48.0
2014/15	2015-W17	00+	10.3
2014/15	2015-W18	0-4	34.7
2014/15	2015-W18	5-14	5.6
2014/15	2015-W18	15-34	1.9
2014/15	2015-W18	35-59	2.5
2014/15	2015-W18	60-79	13.7
2014/15	2015-W18	80+	50.1
2014/15	2015-W18	00+	9.9
2014/15	2015-W19	0-4	33.8
2014/15	2015-W19	5-14	3.5
2014/15	2015-W19	15-34	1.3
2014/15	2015-W19	35-59	3.6
2014/15	2015-W19	60-79	11.4
2014/15	2015-W19	80+	40.0
2014/15	2015-W19	00+	8.7
2014/15	2015-W20	0-4	34.7
2014/15	2015-W20	5-14	3.0
2014/15	2015-W20	15-34	1.1
2014/15	2015-W20	35-59	2.6
2014/15	2015-W20	60-79	13.8
2014/15	2015-W20	80+	37.1
2014/15	2015-W20	00+	8.7
2014/15	2015-W21	0-4	24.3
2014/15	2015-W21	5-14	4.4
2014/15	2015-W21	15-34	1.1
2014/15	2015-W21	35-59	3.8
2014/15	2015-W21	60-79	12.7
2014/15	2015-W21	80+	39.0
2014/15	2015-W21	00+	8.6
2014/15	2015-W22	0-4	35.1
2014/15	2015-W22	5-14	2.6
2014/15	2015-W22	15-34	1.4
2014/15	2015-W22	35-59	2.0
2014/15	2015-W22	60-79	11.5
2014/15	2015-W22	80+	34.3
2014/15	2015-W22	00+	7.9
2014/15	2015-W23	0-4	35.6
2014/15	2015-W23	5-14	4.2
2014/15	2015-W23	15-34	1.7
2014/15	2015-W23	35-59	2.9
2014/15	2015-W23	60-79	11.5
2014/15	2015-W23	80+	37.9
2014/15	2015-W23	00+	8.6
2014/15	2015-W24	0-4	25.7
2014/15	2015-W24	5-14	3.7
2014/15	2015-W24	15-34	2.0
2014/15	2015-W24	35-59	3.0
2014/15	2015-W24	60-79	11.1
2014/15	2015-W24	80+	27.8
2014/15	2015-W24	00+	7.5
2014/15	2015-W25	0-4	29.7
2014/15	2015-W25	5-14	5.1
2014/15	2015-W25	15-34	1.2
2014/15	2015-W25	35-59	3.0
2014/15	2015-W25	60-79	10.7
2014/15	2015-W25	80+	31.7
2014/15	2015-W25	00+	7.8
2014/15	2015-W26	0-4	23.4
2014/15	2015-W26	5-14	2.6
2014/15	2015-W26	15-34	1.9
2014/15	2015-W26	35-59	2.8
2014/15	2015-W26	60-79	12.1
2014/15	2015-W26	80+	30.3
2014/15	2015-W26	00+	7.5
2014/15	2015-W27	0-4	22.5
2014/15	2015-W27	5-14	5.1
2014/15	2015-W27	15-34	1.9
2014/15	2015-W27	35-59	3.0
2014/15	2015-W27	60-79	12.2
2014/15	2015-W27	80+	32.5
2014/15	2015-W27	00+	8.0
2014/15	2015-W28	0-4	22.5
2014/15	2015-W28	5-14	2.8
2014/15	2015-W28	15-34	1.7
2014/15	2015-W28	35-59	2.9
2014/15	2015-W28	60-79	10.7
2014/15	2015-W28	80+	34.6
2014/15	2015-W28	00+	7.5
2014/15	2015-W29	0-4	19.4
2014/15	2015-W29	5-14	1.6
2014/15	2015-W29	15-34	1.7
2014/15	2015-W29	35-59	2.6
2014/15	2015-W29	60-79	8.3
2014/15	2015-W29	80+	32.1
2014/15	2015-W29	00+	6.4
2014/15	2015-W30	0-4	13.5
2014/15	2015-W30	5-14	0.7
2014/15	2015-W30	15-34	1.9
2014/15	2015-W30	35-59	2.4
2014/15	2015-W30	60-79	9.0
2014/15	2015-W30	80+	34.6
2014/15	2015-W30	00+	6.3
2014/15	2015-W31	0-4	14.9
2014/15	2015-W31	5-14	1.4
2014/15	2015-W31	15-34	1.1
2014/15	2015-W31	35-59	2.1
2014/15	2015-W31	60-79	7.8
2014/15	2015-W31	80+	25.2
2014/15	2015-W31	00+	5.2
2014/15	2015-W32	0-4	10.8
2014/15	2015-W32	5-14	1.4
2014/15	2015-W32	15-34	1.6
2014/15	2015-W32	35-59	2.9
2014/15	2015-W32	60-79	10.0
2014/15	2015-W32	80+	24.9
2014/15	2015-W32	00+	5.9
2014/15	2015-W33	0-4	9.0
2014/15	2015-W33	5-14	1.9
2014/15	2015-W33	15-34	2.1
2014/15	2015-W33	35-59	2.3
2014/15	2015-W33	60-79	9.3
2014/15	2015-W33	80+	32.5
2014/15	2015-W33	00+	6.1
2014/15	2015-W34	0-4	14.0
2014/15	2015-W34	5-14	1.9
2014/15	2015-W34	15-34	1.5
2014/15	2015-W34	35-59	2.0
2014/15	2015-W34	60-79	8.4
2014/15	2015-W34	80+	24.9
2014/15	2015-W34	00+	5.4
2014/15	2015-W35	0-4	19.4
2014/15	2015-W35	5-14	2.3
2014/15	2015-W35	15-34	1.4
2014/15	2015-W35	35-59	3.1
2014/15	2015-W35	60-79	6.4
2014/15	2015-W35	80+	25.2
2014/15	2015-W35	00+	5.7
2014/15	2015-W36	0-4	22.5
2014/15	2015-W36	5-14	3.3
2014/15	2015-W36	15-34	2.0
2014/15	2015-W36	35-59	2.6
2014/15	2015-W36	60-79	8.9
2014/15	2015-W36	80+	27.1
2014/15	2015-W36	00+	6.6
2014/15	2015-W37	0-4	32.4
2014/15	2015-W37	5-14	6.3
2014/15	2015-W37	15-34	1.7
2014/15	2015-W37	35-59	3.4
2014/15	2015-W37	60-79	9.3
2014/15	2015-W37	80+	27.4
2014/15	2015-W37	00+	7.7
2014/15	2015-W38	0-4	33.3
2014/15	2015-W38	5-14	5.6
2014/15	2015-W38	15-34	2.3
2014/15	2015-W38	35-59	3.0
2014/15	2015-W38	60-79	10.0
2014/15	2015-W38	80+	29.6
2014/15	2015-W38	00+	8.0
2014/15	2015-W39	0-4	30.2
2014/15	2015-W39	5-14	5.1
2014/15	2015-W39	15-34	2.4
2014/15	2015-W39	35-59	3.4
2014/15	2015-W39	60-79	8.4
2014/15	2015-W39	80+	39.3
2014/15	2015-W39	00+	8.2
2015/16	2015-W40	0-4	33.3
2015/16	2015-W40	5-14	4.4
2015/16	2015-W40	15-34	3.0
2015/16	2015-W40	35-59	3.7
2015/16	2015-W40	60-79	11.1
2015/16	2015-W40	80+	42.2
2015/16	2015-W40	00+	9.3
2015/16	2015-W41	0-4	36.0
2015/16	2015-W41	5-14	5.8
2015/16	2015-W41	15-34	1.8
2015/16	2015-W41	35-59	2.9
2015/16	2015-W41	60-79	13.4
2015/16	2015-W41	80+	44.7
2015/16	2015-W41	00+	9.7
2015/16	2015-W42	0-4	34.7
2015/16	2015-W42	5-14	3.7
2015/16	2015-W42	15-34	2.6
2015/16	2015-W42	35-59	3.0
2015/16	2015-W42	60-79	13.7
2015/16	2015-W42	80+	42.2
2015/16	2015-W42	00+	9.6
2015/16	2015-W43	0-4	35.1
2015/16	2015-W43	5-14	3.5
2015/16	2015-W43	15-34	2.6
2015/16	2015-W43	35-59	3.1
2015/16	2015-W43	60-79	11.5
2015/16	2015-W43	80+	47.2
2015/16	2015-W43	00+	9.4
2015/16	2015-W44	0-4	38.7
2015/16	2015-W44	5-14	5.6
2015/16	2015-W44	15-34	2.1
2015/16	2015-W44	35-59	3.5
2015/16	2015-W44	60-79	11.2
2015/16	2015-W44	80+	33.9
2015/16	2015-W44	00+	8.9
2015/16	2015-W45	0-4	45.1
2015/16	2015-W45	5-14	3.5
2015/16	2015-W45	15-34	2.3
2015/16	2015-W45	35-59	4.2
2015/16	2015-W45	60-79	12.6
2015/16	2015-W45	80+	37.5
2015/16	2015-W45	00+	9.9
2015/16	2015-W46	0-4	55.9
2015/16	2015-W46	5-14	3.5
2015/16	2015-W46	15-34	2.8
2015/16	2015-W46	35-59	4.3
2015/16	2015-W46	60-79	10.0
2015/16	2015-W46	80+	32.8
2015/16	2015-W46	00+	9.7
2015/16	2015-W47	0-4	55.0
2015/16	2015-W47	5-14	6.5
2015/16	2015-W47	15-34	2.7
2015/16	2015-W47	35-59	4.7
2015/16	2015-W47	60-79	13.6
2015/16	2015-W47	80+	44.0
2015/16	2015-W47	00+	11.6
2015/16	2015-W48	0-4	54.5
2015/16	2015-W48	5-14	3.5
2015/16	2015-W48	15-34	2.6
2015/16	2015-W48	35-59	3.8
2015/16	2015-W48	60-79	12.9
2015/16	2015-W48	80+	37.5
2015/16	2015-W48	00+	10.4
2015/16	2015-W49	0-4	66.7
2015/16	2015-W49	5-14	7.2
2015/16	2015-W49	15-34	3.4
2015/16	2015-W49	35-59	4.0
2015/16	2015-W49	60-79	12.0
2015/16	2015-W49	80+	46.2
2015/16	2015-W49	00+	11.9
2015/16	2015-W50	0-4	81.1
2015/16	2015-W50	5-14	8.4
2015/16	2015-W50	15-34	2.8
2015/16	2015-W50	35-59	3.6
2015/16	2015-W50	60-79	13.5
2015/16	2015-W50	80+	48.0
2015/16	2015-W50	00+	13.0
2015/16	2015-W51	0-4	76.6
2015/16	2015-W51	5-14	8.1
2015/16	2015-W51	15-34	3.5
2015/16	2015-W51	35-59	3.2
2015/16	2015-W51	60-79	13.6
2015/16	2015-W51	80+	54.8
2015/16	2015-W51	00+	13.2
2015/16	2015-W52	0-4	93.3
2015/16	2015-W52	5-14	6.5
2015/16	2015-W52	15-34	3.8
2015/16	2015-W52	35-59	4.6
2015/16	2015-W52	60-79	12.9
2015/16	2015-W52	80+	55.2
2015/16	2015-W52	00+	14.2
2015/16	2015-W53	0-4	77.0
2015/16	2015-W53	5-14	3.0
2015/16	2015-W53	15-34	2.3
2015/16	2015-W53	35-59	4.5
2015/16	2015-W53	60-79	19.5
2015/16	2015-W53	80+	63.8
2015/16	2015-W53	00+	14.8
2015/16	2016-W01	0-4	66.3
2015/16	2016-W01	5-14	5.2
2015/16	2016-W01	15-34	3.4
2015/16	2016-W01	35-59	4.7
2015/16	2016-W01	60-79	18.4
2015/16	2016-W01	80+	62.7
2015/16	2016-W01	00+	14.7
2015/16	2016-W02	0-4	77.1
2015/16	2016-W02	5-14	5.0
2015/16	2016-W02	15-34	3.7
2015/16	2016-W02	35-59	4.5
2015/16	2016-W02	60-79	14.3
2015/16	2016-W02	80+	53.7
2015/16	2016-W02	00+	13.6
2015/16	2016-W03	0-4	94.5
2015/16	2016-W03	5-14	6.7
2015/16	2016-W03	15-34	2.5
2015/16	2016-W03	35-59	4.3
2015/16	2016-W03	60-79	14.7
2015/16	2016-W03	80+	60.9
2015/16	2016-W03	00+	14.9
2015/16	2016-W04	0-4	114.2
2015/16	2016-W04	5-14	9.0
2015/16	2016-W04	15-34	4.9
2015/16	2016-W04	35-59	6.6
2015/16	2016-W04	60-79	16.9
2015/16	2016-W04	80+	56.1
2015/16	2016-W04	00+	17.6
2015/16	2016-W05	0-4	117.4
2015/16	2016-W05	5-14	10.5
2015/16	2016-W05	15-34	4.0
2015/16	2016-W05	35-59	5.5
2015/16	2016-W05	60-79	17.2
2015/16	2016-W05	80+	60.9
2015/16	2016-W05	00+	17.8
2015/16	2016-W06	0-4	93.2
2015/16	2016-W06	5-14	5.2
2015/16	2016-W06	15-34	4.2
2015/16	2016-W06	35-59	6.3
2015/16	2016-W06	60-79	16.6
2015/16	2016-W06	80+	65.4
2015/16	2016-W06	00+	16.5
2015/16	2016-W07	0-4	97.2
2015/16	2016-W07	5-14	7.9
2015/16	2016-W07	15-34	4.3
2015/16	2016-W07	35-59	5.9
2015/16	2016-W07	60-79	18.6
2015/16	2016-W07	80+	58.5
2015/16	2016-W07	00+	16.8
2015/16	2016-W08	0-4	95.9
2015/16	2016-W08	5-14	11.2
2015/16	2016-W08	15-34	4.9
2015/16	2016-W08	35-59	4.9
2015/16	2016-W08	60-79	21.5
2015/16	2016-W08	80+	62.7
2015/16	2016-W08	00+	17.8
2015/16	2016-W09	0-4	112.0
2015/16	2016-W09	5-14	13.3
2015/16	2016-W09	15-34	6.5
2015/16	2016-W09	35-59	6.9
2015/16	2016-W09	60-79	20.4
2015/16	2016-W09	80+	67.5
2015/16	2016-W09	00+	19.9
2015/16	2016-W10	0-4	97.2
2015/16	2016-W10	5-14	15.5
2015/16	2016-W10	15-34	6.3
2015/16	2016-W10	35-59	7.2
2015/16	2016-W10	60-79	21.5
2015/16	2016-W10	80+	69.3
2015/16	2016-W10	00+	19.9
2015/16	2016-W11	0-4	90.5
2015/16	2016-W11	5-14	13.6
2015/16	2016-W11	15-34	6.0
2015/16	2016-W11	35-59	7.3
2015/16	2016-W11	60-79	22.9
2015/16	2016-W11	80+	63.0
2015/16	2016-W11	00+	19.2
2015/16	2016-W12	0-4	81.5
2015/16	2016-W12	5-14	10.2
2015/16	2016-W12	15-34	5.8
2015/16	2016-W12	35-59	5.6
2015/16	2016-W12	60-79	25.1
2015/16	2016-W12	80+	59.9
2015/16	2016-W12	00+	18.1
2015/16	2016-W13	0-4	55.1
2015/16	2016-W13	5-14	6.7
2015/16	2016-W13	15-34	2.9
2015/16	2016-W13	35-59	5.5
2015/16	2016-W13	60-79	19.8
2015/16	2016-W13	80+	64.4
2015/16	2016-W13	00+	14.8
2015/16	2016-W14	0-4	49.7
2015/16	2016-W14	5-14	8.1
2015/16	2016-W14	15-34	3.5
2015/16	2016-W14	35-59	5.2
2015/16	2016-W14	60-79	18.0
2015/16	2016-W14	80+	61.6
2015/16	2016-W14	00+	14.1
2015/16	2016-W15	0-4	51.5
2015/16	2016-W15	5-14	6.9
2015/16	2016-W15	15-34	3.2
2015/16	2016-W15	35-59	3.9
2015/16	2016-W15	60-79	14.0
2015/16	2016-W15	80+	44.7
2015/16	2016-W15	00+	11.5
2015/16	2016-W16	0-4	43.0
2015/16	2016-W16	5-14	5.2
2015/16	2016-W16	15-34	1.9
2015/16	2016-W16	35-59	4.1
2015/16	2016-W16	60-79	14.0
2015/16	2016-W16	80+	39.1
2015/16	2016-W16	00+	10.3
2015/16	2016-W17	0-4	34.5
2015/16	2016-W17	5-14	5.0
2015/16	2016-W17	15-34	2.4
2015/16	2016-W17	35-59	3.7
2015/16	2016-W17	60-79	12.2
2015/16	2016-W17	80+	35.3
2015/16	2016-W17	00+	9.2
2015/16	2016-W18	0-4	40.8
2015/16	2016-W18	5-14	5.7
2015/16	2016-W18	15-34	1.9
2015/16	2016-W18	35-59	4.1
2015/16	2016-W18	60-79	13.1
2015/16	2016-W18	80+	44.7
2015/16	2016-W18	00+	10.4
2015/16	2016-W19	0-4	31.8
2015/16	2016-W19	5-14	3.6
2015/16	2016-W19	15-34	1.8
2015/16	2016-W19	35-59	3.7
2015/16	2016-W19	60-79	12.0
2015/16	2016-W19	80+	46.1
2015/16	2016-W19	00+	9.4
2015/16	2016-W20	0-4	25.1
2015/16	2016-W20	5-14	1.4
2015/16	2016-W20	15-34	2.1
2015/16	2016-W20	35-59	2.6
2015/16	2016-W20	60-79	9.8
2015/16	2016-W20	80+	33.2
2015/16	2016-W20	00+	7.2
2015/16	2016-W21	0-4	26.4
2015/16	2016-W21	5-14	1.4
2015/16	2016-W21	15-34	1.6
2015/16	2016-W21	35-59	2.4
2015/16	2016-W21	60-79	9.3
2015/16	2016-W21	80+	40.5
2015/16	2016-W21	00+	7.5
2015/16	2016-W22	0-4	31.4
2015/16	2016-W22	5-14	3.8
2015/16	2016-W22	15-34	1.5
2015/16	2016-W22	35-59	2.2
2015/16	2016-W22	60-79	11.4
2015/16	2016-W22	80+	37.7
2015/16	2016-W22	00+	8.2
2015/16	2016-W23	0-4	25.1
2015/16	2016-W23	5-14	2.6
2015/16	2016-W23	15-34	1.4
2015/16	2016-W23	35-59	2.9
2015/16	2016-W23	60-79	8.2
2015/16	2016-W23	80+	29.8
2015/16	2016-W23	00+	6.7
2015/16	2016-W24	0-4	23.3
2015/16	2016-W24	5-14	4.5
2015/16	2016-W24	15-34	1.8
2015/16	2016-W24	35-59	2.2
2015/16	2016-W24	60-79	8.9
2015/16	2016-W24	80+	33.2
2015/16	2016-W24	00+	7.0
2015/16	2016-W25	0-4	22.8
2015/16	2016-W25	5-14	1.2
2015/16	2016-W25	15-34	1.4
2015/16	2016-W25	35-59	3.2
2015/16	2016-W25	60-79	9.9
2015/16	2016-W25	80+	32.6
2015/16	2016-W25	00+	7.1
2015/16	2016-W26	0-4	24.6
2015/16	2016-W26	5-14	4.0
2015/16	2016-W26	15-34	1.3
2015/16	2016-W26	35-59	2.8
2015/16	2016-W26	60-79	8.6
2015/16	2016-W26	80+	27.0
2015/16	2016-W26	00+	6.7
2015/16	2016-W27	0-4	24.6
2015/16	2016-W27	5-14	2.6
2015/16	2016-W27	15-34	1.7
2015/16	2016-W27	35-59	2.2
2015/16	2016-W27	60-79	9.5
2015/16	2016-W27	80+	26.3
2015/16	2016-W27	00+	6.6
2015/16	2016-W28	0-4	19.7
2015/16	2016-W28	5-14	5.5
2015/16	2016-W28	15-34	3.0
2015/16	2016-W28	35-59	2.4
2015/16	2016-W28	60-79	11.4
2015/16	2016-W28	80+	36.0
2015/16	2016-W28	00+	8.0
2015/16	2016-W29	0-4	19.3
2015/16	2016-W29	5-14	3.8
2015/16	2016-W29	15-34	4.0
2015/16	2016-W29	35-59	2.8
2015/16	2016-W29	60-79	9.8
2015/16	2016-W29	80+	28.7
2015/16	2016-W29	00+	7.3
2015/16	2016-W30	0-4	25.1
2015/16	2016-W30	5-14	3.3
2015/16	2016-W30	15-34	2.7
2015/16	2016-W30	35-59	2.8
2015/16	2016-W30	60-79	8.9
2015/16	2016-W30	80+	34.6
2015/16	2016-W30	00+	7.5
2015/16	2016-W31	0-4	23.7
2015/16	2016-W31	5-14	5.0
2015/16	2016-W31	15-34	1.9
2015/16	2016-W31	35-59	2.8
2015/16	2016-W31	60-79	8.8
2015/16	2016-W31	80+	32.9
2015/16	2016-W31	00+	7.3
2015/16	2016-W32	0-4	42.6
2015/16	2016-W32	5-14	8.8
2015/16	2016-W32	15-34	1.4
2015/16	2016-W32	35-59	3.0
2015/16	2016-W32	60-79	7.8
2015/16	2016-W32	80+	28.0
2015/16	2016-W32	00+	8.0
2015/16	2016-W33	0-4	43.0
2015/16	2016-W33	5-14	11.0
2015/16	2016-W33	15-34	2.1
2015/16	2016-W33	35-59	2.4
2015/16	2016-W33	60-79	9.0
2015/16	2016-W33	80+	25.3
2015/16	2016-W33	00+	8.3
2015/16	2016-W34	0-4	28.2
2015/16	2016-W34	5-14	6.0
2015/16	2016-W34	15-34	2.4
2015/16	2016-W34	35-59	3.2
2015/16	2016-W34	60-79	9.4
2015/16	2016-W34	80+	30.5
2015/16	2016-W34	00+	7.8
2015/16	2016-W35	0-4	30.0
2015/16	2016-W35	5-14	6.4
2015/16	2016-W35	15-34	2.7
2015/16	2016-W35	35-59	2.6
2015/16	2016-W35	60-79	9.3
2015/16	2016-W35	80+	36.4
2015/16	2016-W35	00+	8.2
2015/16	2016-W36	0-4	38.5
2015/16	2016-W36	5-14	8.6
2015/16	2016-W36	15-34	2.6
2015/16	2016-W36	35-59	2.8
2015/16	2016-W36	60-79	8.6
2015/16	2016-W36	80+	26.7
2015/16	2016-W36	00+	8.1
2015/16	2016-W37	0-4	33.6
2015/16	2016-W37	5-14	5.7
2015/16	2016-W37	15-34	2.2
2015/16	2016-W37	35-59	2.4
2015/16	2016-W37	60-79	9.6
2015/16	2016-W37	80+	31.2
2015/16	2016-W37	00+	7.9
2015/16	2016-W38	0-4	31.8
2015/16	2016-W38	5-14	4.3
2015/16	2016-W38	15-34	3.1
2015/16	2016-W38	35-59	2.8
2015/16	2016-W38	60-79	10.3
2015/16	2016-W38	80+	29.4
2015/16	2016-W38	00+	8.0
2015/16	2016-W39	0-4	31.4
2015/16	2016-W39	5-14	5.2
2015/16	2016-W39	15-34	2.9
2015/16	2016-W39	35-59	3.1
2015/16	2016-W39	60-79	10.0
2015/16	2016-W39	80+	31.9
2015/16	2016-W39	00+	8.2
2016/17	2016-W40	0-4	27.8
2016/17	2016-W40	5-14	4.8
2016/17	2016-W40	15-34	2.5
2016/17	2016-W40	35-59	2.9
2016/17	2016-W40	60-79	9.6
2016/17	2016-W40	80+	31.2
2016/17	2016-W40	00+	7.7
2016/17	2016-W41	0-4	34.0
